frame_path,angle,label
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16110.jpg,154.81438971258,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16115.jpg,149.68781051950856,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16120.jpg,167.52416042437338,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1615.jpg,128.61165754514735,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1620.jpg,158.96822056513452,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1625.jpg,175.15639490003798,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16285.jpg,80.83841922703226,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16290.jpg,89.50051778989996,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16295.jpg,101.26858602048085,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16300.jpg,91.7228329902,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16305.jpg,100.23365679662113,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16310.jpg,106.74460777572372,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16315.jpg,97.90602800214445,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16320.jpg,92.32875579460027,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16325.jpg,96.84705181383487,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16330.jpg,89.28251632311812,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16335.jpg,86.77265243757856,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16340.jpg,86.28575663388243,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16345.jpg,88.99276341043125,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16350.jpg,92.77714187700705,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16355.jpg,92.22354616242048,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16365.jpg,113.66622756576915,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16370.jpg,78.10219153741328,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16375.jpg,48.7581185971885,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16380.jpg,71.14137176403351,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16385.jpg,78.59576254462104,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16390.jpg,68.58626826561249,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16395.jpg,63.29424951077419,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16400.jpg,115.80384403255229,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16405.jpg,112.26203583032066,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16410.jpg,113.26726538924122,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16415.jpg,114.75051047481149,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16420.jpg,117.53305132091346,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16425.jpg,119.61140923373287,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16430.jpg,115.4210947073847,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16435.jpg,108.47848934443272,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16440.jpg,103.89541332335624,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16445.jpg,86.63070480737085,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16450.jpg,113.17871062789537,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16455.jpg,129.51056201739274,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16460.jpg,142.44405224070204,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16465.jpg,137.04407910441552,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16470.jpg,132.71587435530986,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16475.jpg,128.08644797570668,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16480.jpg,118.71516970949236,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16485.jpg,116.9924594810256,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16490.jpg,126.11328231180515,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16495.jpg,169.78917830557793,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16505.jpg,169.48211661009498,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16510.jpg,154.4381922886603,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16515.jpg,177.54822032220542,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16525.jpg,170.86178748284894,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16530.jpg,177.32939414267983,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16535.jpg,177.1583804717767,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16540.jpg,170.85583371153567,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1655.jpg,62.882238520347435,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16555.jpg,39.813717528130425,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16560.jpg,43.684999449960294,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16565.jpg,61.67930737319909,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16570.jpg,71.05328162520125,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16575.jpg,90.60855711722337,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16580.jpg,81.44201030011038,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16590.jpg,164.20368084726948,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16595.jpg,178.14554536403762,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1660.jpg,43.63707366060167,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16600.jpg,138.84373417409253,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16605.jpg,162.01307081495,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16615.jpg,171.25397455229984,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16620.jpg,173.68542485891916,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16625.jpg,174.3530599382859,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16630.jpg,171.25428580555104,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16635.jpg,170.98523968365345,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16640.jpg,166.6612479607749,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16645.jpg,160.22036883845018,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1665.jpg,169.36894618327426,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16650.jpg,3.456356357024865,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16655.jpg,160.58417029113764,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16660.jpg,161.64284359336318,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16665.jpg,164.94566712395766,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16670.jpg,166.71953180733266,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16675.jpg,167.58730500032482,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16680.jpg,177.61037075108806,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16685.jpg,179.58569267435306,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16690.jpg,177.35052995171495,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16695.jpg,176.93429002447473,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16700.jpg,164.13065913130959,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16705.jpg,159.74544927711082,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16710.jpg,155.27162694707044,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16715.jpg,153.3668308708072,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16720.jpg,154.09209753625285,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16725.jpg,154.76021121734505,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16730.jpg,153.80710453375795,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16735.jpg,149.8686151299078,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16740.jpg,150.77870697748634,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16745.jpg,148.7176652255951,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16750.jpg,112.46116938751979,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16755.jpg,165.03586497572235,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16760.jpg,138.35970778182843,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16765.jpg,134.46522081270217,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16770.jpg,108.24443162336004,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16775.jpg,124.16684222649417,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16780.jpg,136.6825270629642,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16785.jpg,34.388066742993196,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16790.jpg,25.221769751292605,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16795.jpg,78.68953087295728,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16800.jpg,108.88581454936042,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16805.jpg,56.71736185513132,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16810.jpg,173.7183000744282,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16815.jpg,150.23897085910806,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16820.jpg,179.12557829192914,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16825.jpg,132.05113732662807,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16830.jpg,151.330363865785,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16835.jpg,154.72522751531594,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16840.jpg,173.3621210824491,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16845.jpg,174.01999189455594,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_1685.jpg,174.71298674338186,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16850.jpg,158.7066867813138,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16855.jpg,168.9328230780686,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16860.jpg,178.47684569347763,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16865.jpg,175.20152916212805,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16870.jpg,140.86867229635732,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16875.jpg,169.98579044802048,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16880.jpg,179.11923809158847,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16885.jpg,164.70492567229218,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16890.jpg,176.8712373094029,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16895.jpg,178.2603615155889,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16900.jpg,155.8016022309947,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16905.jpg,135.46950348228938,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16910.jpg,45.03344721042381,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16915.jpg,42.27692156952995,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16920.jpg,65.41009402975995,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16925.jpg,87.33092046677734,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16930.jpg,109.2815681906913,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16935.jpg,120.89071372096029,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16940.jpg,129.51009944914767,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16945.jpg,153.01527282724777,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16950.jpg,161.3647148970191,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16955.jpg,157.32383837794896,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16960.jpg,137.51401320259112,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16970.jpg,167.21629024942905,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16975.jpg,162.59538818199897,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16980.jpg,159.7231898110771,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16985.jpg,156.6525539972447,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16990.jpg,86.83111329816596,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_16995.jpg,39.624984480577986,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17000.jpg,21.64257530115425,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17005.jpg,35.60670336305066,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17010.jpg,20.467296949515063,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17015.jpg,26.545512209645505,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17020.jpg,18.461201210430037,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17025.jpg,14.191119709371126,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17030.jpg,12.274162923938611,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17035.jpg,7.280316334798387,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17040.jpg,3.0045783366864978,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17045.jpg,5.334397430151262,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17050.jpg,6.577862792874374,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17055.jpg,11.55115064079046,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17060.jpg,17.80254791951469,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17065.jpg,19.15163408170218,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17070.jpg,17.62714240372607,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17075.jpg,23.15647634545093,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17080.jpg,16.76824144984359,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17085.jpg,36.29586719719191,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17090.jpg,37.20925266625458,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17095.jpg,55.37032568077126,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17100.jpg,97.08142323031473,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17105.jpg,104.12034354065429,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17110.jpg,52.30470290742441,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17115.jpg,53.16438815833372,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17120.jpg,56.83188211419841,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17125.jpg,65.29778803831485,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17130.jpg,61.29316729250916,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17135.jpg,49.05153665086336,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17140.jpg,49.76958827941952,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17145.jpg,41.58290490024229,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17150.jpg,62.02667868967821,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17155.jpg,20.882763570581112,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17160.jpg,14.522105652813012,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17165.jpg,9.432823427360818,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17170.jpg,5.627816655382511,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17175.jpg,5.794660554054547,legal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17180.jpg,21.86868495186371,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17185.jpg,26.655769058974094,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17190.jpg,121.11838996842263,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17195.jpg,144.41720416190003,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17200.jpg,122.96226124837949,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17205.jpg,140.1033229259644,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17210.jpg,133.59572946399635,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17215.jpg,80.68325375135336,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17220.jpg,120.26696023323191,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17225.jpg,132.0866701211285,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17230.jpg,163.36162322501917,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17235.jpg,174.33136526710288,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17240.jpg,174.1997625408626,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17245.jpg,176.5881600611482,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17250.jpg,175.96363960014372,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17255.jpg,176.67094371449798,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17260.jpg,177.17211235555604,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17265.jpg,178.51803130312933,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17270.jpg,177.07190468495756,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17275.jpg,176.4255170572428,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17280.jpg,175.50032833031847,illegal
E:\FYP2\Match-Mate-1\ActionTrack\dataset\frames\video_0013\frame_17285.jpg,178.2376120132151,illegal
