image_path,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_218.jpg,0.4638676643371582,0.4950181245803833,0.19963282346725464,0.5322336554527283,0.45139971375465393,0.21312053501605988,0.5635743141174316,0.38164985179901123,0.11788710206747055,0.34593337774276733,0.5283634662628174,0.013978018425405025,0.3328147828578949,0.6142732501029968,-0.013253780081868172,0.42335566878318787,0.6263086795806885,-0.1038912683725357
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_219.jpg,0.45650580525398254,0.49630725383758545,0.31302914023399353,0.5090144872665405,0.4578011631965637,0.4272114038467407,0.53523850440979,0.39609867334365845,0.438719779253006,0.3620893657207489,0.5243959426879883,-0.07478991150856018,0.3468301296234131,0.6094503998756409,-0.15161240100860596,0.44805294275283813,0.6180135011672974,-0.10902424901723862
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_220.jpg,0.45722338557243347,0.4974462389945984,0.3003218173980713,0.51493901014328,0.4627443850040436,0.36218833923339844,0.5427268147468567,0.3969920873641968,0.32011836767196655,0.36133259534835815,0.5238708853721619,-0.05160564184188843,0.34840574860572815,0.6078603267669678,-0.10130483657121658,0.4445497691631317,0.6141738295555115,-0.05829240754246712
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_221.jpg,0.4586588144302368,0.4965916872024536,0.26985546946525574,0.5360789895057678,0.46299535036087036,0.30632483959198,0.5533262491226196,0.3936026990413666,0.20998114347457886,0.36015573143959045,0.52197265625,0.038879651576280594,0.34513208270072937,0.6064909100532532,0.008194461464881897,0.43266022205352783,0.6144026517868042,-0.07590098679065704
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_222.jpg,0.4654098153114319,0.4974825382232666,0.26512032747268677,0.5566443800926208,0.4637741148471832,0.24149993062019348,0.5686490535736084,0.3910670876502991,0.130014106631279,0.35956528782844543,0.5216720700263977,0.03286923095583916,0.3424675762653351,0.6051367521286011,-0.011479491367936134,0.42705878615379333,0.615290105342865,-0.13430631160736084
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_223.jpg,0.46997901797294617,0.496931791305542,0.2573951780796051,0.5564872622489929,0.4618731439113617,0.2364221066236496,0.5726220011711121,0.3892654776573181,0.13062193989753723,0.359477162361145,0.5219082832336426,0.05089106410741806,0.34236782789230347,0.6057814359664917,-0.016148807480931282,0.4242759048938751,0.6163113117218018,-0.1787227839231491
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_224.jpg,0.47009313106536865,0.4973382353782654,0.2650904059410095,0.5526188015937805,0.4624482989311218,0.26319822669029236,0.5689347386360168,0.3925148844718933,0.19120332598686218,0.3591662645339966,0.5223848223686218,0.05348857864737511,0.3419722616672516,0.6056547164916992,-0.018957972526550293,0.4222952723503113,0.6161478161811829,-0.1286340206861496
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_225.jpg,0.4692753851413727,0.4971204698085785,0.2574596405029297,0.5451975464820862,0.46110787987709045,0.26750731468200684,0.5627630352973938,0.39338067173957825,0.2105519324541092,0.3550746440887451,0.5223981142044067,0.03993448242545128,0.3413965106010437,0.6053967475891113,-0.04720711708068848,0.4184567928314209,0.6178739666938782,-0.1806124746799469
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_226.jpg,0.46875128149986267,0.4973337948322296,0.23799146711826324,0.5431526303291321,0.4601128399372101,0.23834964632987976,0.5641708970069885,0.39250797033309937,0.16252465546131134,0.34959688782691956,0.5227286219596863,0.03497867286205292,0.33804935216903687,0.6057831645011902,-0.07574456185102463,0.41038674116134644,0.6185430884361267,-0.26979464292526245
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_227.jpg,0.4683476984500885,0.4970489740371704,0.22115075588226318,0.5434790849685669,0.4586433470249176,0.21242325007915497,0.5648301839828491,0.390293151140213,0.08629295974969864,0.3468228280544281,0.5235907435417175,0.032122667878866196,0.3344772160053253,0.6088191270828247,-0.07224385440349579,0.40528005361557007,0.6196286678314209,-0.27385491132736206
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_228.jpg,0.46779677271842957,0.49691134691238403,0.2194691002368927,0.5459817051887512,0.4582291841506958,0.20231476426124573,0.5653389692306519,0.38846221566200256,0.06229393929243088,0.34324637055397034,0.5246277451515198,0.030377792194485664,0.3312097489833832,0.6110655069351196,-0.06752607971429825,0.39599767327308655,0.6203995943069458,-0.25838255882263184
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_229.jpg,0.467788964509964,0.4969857335090637,0.2155967801809311,0.546512246131897,0.45795953273773193,0.18779414892196655,0.5658028721809387,0.3878791034221649,0.0553453229367733,0.3427596688270569,0.5260220170021057,0.030648181214928627,0.3304605782032013,0.612169086933136,-0.09371703118085861,0.39478710293769836,0.6206256747245789,-0.32778188586235046
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_230.jpg,0.46719998121261597,0.49696606397628784,0.23558436334133148,0.5456867814064026,0.4584546387195587,0.19782432913780212,0.5656502842903137,0.38879942893981934,0.07962951809167862,0.34202635288238525,0.526124119758606,0.030354361981153488,0.33067306876182556,0.6127774715423584,-0.11116412281990051,0.3963913321495056,0.6223727464675903,-0.32974666357040405
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_231.jpg,0.46654224395751953,0.49700990319252014,0.23764845728874207,0.543592095375061,0.45984116196632385,0.21414519846439362,0.5659161806106567,0.39080268144607544,0.11089826375246048,0.34247973561286926,0.5261428952217102,0.029354676604270935,0.3324817419052124,0.6127565503120422,-0.10568436235189438,0.40048515796661377,0.6225157380104065,-0.29507216811180115
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_232.jpg,0.4663051962852478,0.49704810976982117,0.25018706917762756,0.5423412919044495,0.4610489308834076,0.2518686056137085,0.5663758516311646,0.39379993081092834,0.15949107706546783,0.34278222918510437,0.5262720584869385,0.03568617254495621,0.33278971910476685,0.6130096316337585,-0.11318130046129227,0.40082547068595886,0.62283855676651,-0.34825578331947327
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_233.jpg,0.4663708806037903,0.49708160758018494,0.2314249873161316,0.545626699924469,0.4611262083053589,0.23211146891117096,0.5693753957748413,0.393791139125824,0.1476924866437912,0.3428329825401306,0.5262903571128845,0.048114363104104996,0.3326473534107208,0.6133882999420166,-0.0845048725605011,0.3948265016078949,0.6228924989700317,-0.3125009536743164
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_234.jpg,0.46603959798812866,0.49683934450149536,0.23841094970703125,0.5450407266616821,0.4611530601978302,0.23343731462955475,0.5692461729049683,0.3938552737236023,0.1295938342809677,0.3420476019382477,0.526911199092865,0.04377033933997154,0.3309984505176544,0.6135135293006897,-0.08281147480010986,0.39499175548553467,0.622501790523529,-0.29629817605018616
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_235.jpg,0.45821210741996765,0.5036068558692932,0.2817365229129791,0.5370210409164429,0.4805193543434143,0.12684285640716553,0.536249041557312,0.41002145409584045,-0.12466630339622498,0.3415376842021942,0.5267309546470642,0.011271623894572258,0.32939380407333374,0.6079285740852356,-0.13899162411689758,0.39512985944747925,0.6085912585258484,-0.24811527132987976
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_236.jpg,0.4552461802959442,0.5043852925300598,0.2702750563621521,0.526531457901001,0.47692742943763733,0.1450650990009308,0.5361679196357727,0.40796971321105957,-0.045848019421100616,0.3389289379119873,0.5284194350242615,0.031069137156009674,0.3311808407306671,0.607615053653717,-0.04963144659996033,0.3955249786376953,0.6108922958374023,-0.10576293617486954
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_237.jpg,0.45377978682518005,0.5046452283859253,0.25812289118766785,0.5211832523345947,0.47399482131004333,0.1494435966014862,0.5363114476203918,0.407002717256546,-0.04809354990720749,0.3367113471031189,0.5336019992828369,-0.0006595838931389153,0.33262380957603455,0.6127355694770813,-0.11232973635196686,0.3951348066329956,0.6238866448402405,-0.1166570782661438
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_238.jpg,0.45302674174308777,0.5045182704925537,0.25566837191581726,0.5185127854347229,0.47039520740509033,0.07221778482198715,0.5347679853439331,0.4061126708984375,-0.231670081615448,0.3346152603626251,0.5358709096908569,0.004891573451459408,0.33275100588798523,0.6144388318061829,-0.12330146878957748,0.39535537362098694,0.6293401718139648,-0.20434632897377014
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_239.jpg,0.45313403010368347,0.5053370594978333,0.23110364377498627,0.5124995112419128,0.469974547624588,0.08729824423789978,0.5328510403633118,0.40525737404823303,-0.14209479093551636,0.3360283076763153,0.535251796245575,0.00785900466144085,0.34085729718208313,0.6106786727905273,-0.0932411178946495,0.39332133531570435,0.6402215361595154,-0.13281376659870148
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_240.jpg,0.4531329572200775,0.5056625008583069,0.2301761656999588,0.5085428357124329,0.4696997106075287,0.05309922248125076,0.5308225154876709,0.4060269296169281,-0.23344871401786804,0.3369584381580353,0.5364915728569031,-0.012766048312187195,0.35654550790786743,0.6097957491874695,-0.13489587604999542,0.4012208878993988,0.637224018573761,-0.1713336557149887
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_241.jpg,0.4529806971549988,0.5055299401283264,0.21833555400371552,0.5100033283233643,0.46773436665534973,0.10796182602643967,0.5355640053749084,0.40421968698501587,-0.15974172949790955,0.3349704146385193,0.5385603904724121,-0.04143435135483742,0.35237494111061096,0.613724946975708,-0.12870724499225616,0.4005822539329529,0.6391983032226562,-0.15485377609729767
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_242.jpg,0.452792227268219,0.5048090219497681,0.2086491882801056,0.523368775844574,0.4671471118927002,0.18473947048187256,0.5364524126052856,0.40273359417915344,0.06524369865655899,0.33296194672584534,0.5386577248573303,0.011096520349383354,0.348593145608902,0.6136549711227417,0.004606988746672869,0.39490339159965515,0.6379162669181824,-0.0515659935772419
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_243.jpg,0.45063939690589905,0.5048008561134338,0.21222516894340515,0.5254605412483215,0.46722903847694397,0.1875355988740921,0.5387852191925049,0.4026094377040863,0.05851252004504204,0.32902443408966064,0.5393642783164978,0.01430458016693592,0.34773412346839905,0.6136122345924377,0.017997989431023598,0.38678500056266785,0.6451751589775085,0.012612616643309593
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_244.jpg,0.4508134424686432,0.5045527219772339,0.22778604924678802,0.5254666209220886,0.46760135889053345,0.20606683194637299,0.5391409993171692,0.40249478816986084,0.054238829761743546,0.3289269506931305,0.5391877889633179,0.0013016009470447898,0.3461107611656189,0.6139075756072998,-0.10161319375038147,0.3878326714038849,0.644728422164917,-0.25974059104919434
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_245.jpg,0.4518718719482422,0.5046637654304504,0.22901323437690735,0.5255104899406433,0.47628483176231384,0.2199774980545044,0.5396643877029419,0.40981560945510864,0.09555508196353912,0.33096179366111755,0.5386965870857239,0.0014448616420850158,0.3459308445453644,0.6133928894996643,-0.01190707553178072,0.3882991373538971,0.6441811919212341,-0.011770141310989857
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_246.jpg,0.4520033299922943,0.5051954388618469,0.2719888687133789,0.5247207283973694,0.48412615060806274,0.27535995841026306,0.5403978228569031,0.4183197617530823,0.17501439154148102,0.3327644467353821,0.5377408862113953,-0.0013174904743209481,0.34584763646125793,0.6123576164245605,-0.09198819845914841,0.38836976885795593,0.6352819800376892,-0.18382114171981812
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_247.jpg,0.4610166549682617,0.5055075883865356,0.2664094567298889,0.5438867211341858,0.4836229085922241,0.2569047510623932,0.5382381081581116,0.4205259680747986,0.08360852301120758,0.3474237322807312,0.5345025062561035,-0.0019566048868000507,0.34600135684013367,0.6116801500320435,-0.08872298896312714,0.40009626746177673,0.6251634955406189,-0.1761271208524704
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_248.jpg,0.4620266854763031,0.5051058530807495,0.2640971541404724,0.5451592206954956,0.4816955029964447,0.24029172956943512,0.5353974103927612,0.4189745783805847,0.11985961347818375,0.34861502051353455,0.533146858215332,0.021442435681819916,0.34366288781166077,0.6116631031036377,-0.03258959576487541,0.4030318558216095,0.6257085204124451,-0.12345217168331146
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_249.jpg,0.46174198389053345,0.5041791796684265,0.26571157574653625,0.5492855310440063,0.4806717038154602,0.2139890193939209,0.536251425743103,0.4172535538673401,0.04736564680933952,0.3473522961139679,0.5325857400894165,0.03421911969780922,0.3373429775238037,0.6115559339523315,-0.02138698846101761,0.4023505747318268,0.6247197985649109,-0.1121833324432373
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_250.jpg,0.46188685297966003,0.5038164854049683,0.27821803092956543,0.5503578186035156,0.4800207316875458,0.23332726955413818,0.5365557074546814,0.4166010618209839,0.09207215905189514,0.3468404710292816,0.5322524309158325,0.039275120943784714,0.33399567008018494,0.6115191578865051,-0.020834194496273994,0.4003734290599823,0.6252005696296692,-0.12170190364122391
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_251.jpg,0.46189016103744507,0.5037626624107361,0.26275601983070374,0.5504937171936035,0.48125767707824707,0.19576993584632874,0.537064790725708,0.4169938862323761,0.025329723954200745,0.3451175093650818,0.5322719216346741,0.02508443221449852,0.33427757024765015,0.6119998693466187,-0.029989376664161682,0.4006691575050354,0.6253277063369751,-0.10833854228258133
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_252.jpg,0.46180862188339233,0.5037330985069275,0.23154421150684357,0.5509272813796997,0.4746686816215515,0.16313566267490387,0.5346483588218689,0.40743935108184814,0.00603932049125433,0.34445205330848694,0.5323078036308289,0.021352214738726616,0.33355212211608887,0.6120404601097107,-0.061219681054353714,0.40054962038993835,0.6237324476242065,-0.191447451710701
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_253.jpg,0.4617314040660858,0.5022251605987549,0.2004813700914383,0.5426394939422607,0.44963538646698,0.12190471589565277,0.5094337463378906,0.38178032636642456,-0.04793379455804825,0.3441566526889801,0.5333893895149231,-0.03260210156440735,0.33284759521484375,0.6148474216461182,-0.16588328778743744,0.39726197719573975,0.6236683130264282,-0.34864264726638794
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_254.jpg,0.4604533910751343,0.5014333128929138,0.21124482154846191,0.541816771030426,0.45225030183792114,0.13706660270690918,0.5079400539398193,0.3887823820114136,-0.02788759209215641,0.33920377492904663,0.5339424014091492,-0.02638721466064453,0.32926857471466064,0.6155975461006165,-0.13737383484840393,0.39188387989997864,0.6233100295066833,-0.27754008769989014
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_255.jpg,0.45983991026878357,0.5014182329177856,0.23751762509346008,0.5448322296142578,0.4606921970844269,0.17777487635612488,0.525871217250824,0.3928115665912628,-0.0243411585688591,0.3364301323890686,0.5335855484008789,-0.010244825854897499,0.32412636280059814,0.6147373914718628,-0.10578325390815735,0.38544943928718567,0.6221286058425903,-0.24047482013702393
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_256.jpg,0.4596360921859741,0.5015073418617249,0.26307767629623413,0.544776439666748,0.46555715799331665,0.1962546855211258,0.5396341681480408,0.3992108404636383,-0.012264766730368137,0.33645859360694885,0.5334263443946838,-0.005655115935951471,0.32512417435646057,0.6139601469039917,-0.1207735687494278,0.3841693103313446,0.6223500370979309,-0.2958502471446991
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_257.jpg,0.45923545956611633,0.5015150904655457,0.26048827171325684,0.536325991153717,0.4708267152309418,0.09572706371545792,0.5436644554138184,0.41020500659942627,-0.23672224581241608,0.3374456763267517,0.5333602428436279,-0.006706280168145895,0.32528525590896606,0.6132826209068298,-0.16007061302661896,0.38395771384239197,0.6230270862579346,-0.36397993564605713
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\left_illegal_258.jpg,0.45852407813072205,0.5015444755554199,0.26549476385116577,0.5337649583816528,0.4711248278617859,0.11431599408388138,0.5437265038490295,0.40977898240089417,-0.10503765195608139,0.3367446959018707,0.5334392189979553,0.0026927574072033167,0.3242075443267822,0.6132744550704956,-0.14717379212379456,0.38414856791496277,0.6232397556304932,-0.3564337193965912
